track_id,genre_top
2,Hip-Hop
3,Hip-Hop
5,Hip-Hop
10,Pop
134,Hip-Hop
135,Rock
136,Rock
137,Experimental
138,Experimental
139,Folk
140,Folk
141,Folk
142,Folk
144,Jazz
145,Jazz
146,Jazz
147,Jazz
148,Experimental
149,Experimental
150,Experimental
151,Rock
152,Rock
153,Rock
154,Rock
155,Rock
156,Experimental
157,Experimental
158,Experimental
159,Experimental
160,Experimental
161,Experimental
162,Experimental
163,Experimental
164,Experimental
165,Experimental
166,Experimental
167,Experimental
168,Experimental
169,Rock
170,Rock
171,Rock
172,Rock
173,Rock
174,Rock
175,Rock
176,Rock
177,Rock
178,Rock
179,Rock
181,Rock
182,Rock
183,Rock
184,Rock
188,Folk
189,Folk
190,Folk
191,Folk
192,Folk
193,Folk
194,Folk
195,Folk
196,Folk
197,Folk
198,Folk
199,Folk
200,Folk
201,Folk
202,Folk
203,Folk
204,Folk
205,Folk
206,Folk
207,Folk
208,Folk
209,Folk
210,Folk
211,Folk
212,Folk
213,Pop
226,Rock
228,Rock
237,Jazz
238,Jazz
247,Rock
249,Rock
252,Rock
255,Rock
256,Rock
257,Rock
258,Rock
273,Experimental
274,Experimental
275,Experimental
276,Experimental
277,Experimental
281,Experimental
282,Experimental
284,Experimental
285,Experimental
293,Experimental
294,Experimental
297,Experimental
300,Experimental
303,Rock
304,Rock
305,Rock
306,Rock
307,Rock
308,Rock
309,Rock
310,Rock
311,Rock
312,Rock
313,Rock
314,Rock
315,Rock
316,Rock
317,Rock
318,Rock
319,Rock
320,Rock
321,Rock
322,Rock
323,Rock
324,Rock
325,Rock
326,Rock
327,Rock
328,Rock
330,Rock
331,Rock
332,Rock
333,Rock
334,Rock
335,Rock
336,Rock
337,Rock
338,Rock
339,Rock
340,Rock
341,Rock
342,Rock
343,Rock
344,Rock
345,Rock
346,Rock
347,Rock
348,Rock
349,Rock
350,Rock
351,Rock
352,Rock
353,Rock
354,Rock
355,Rock
356,Rock
357,Rock
358,Rock
359,Rock
360,Rock
361,Rock
362,Rock
363,Rock
364,Rock
365,Rock
366,Rock
367,Rock
368,Rock
369,Rock
370,Rock
371,Rock
384,Electronic
385,Electronic
386,Electronic
387,Electronic
393,Rock
394,Rock
395,Rock
396,Electronic
397,Electronic
398,Electronic
399,Electronic
400,Electronic
401,Electronic
402,Electronic
403,Electronic
404,Electronic
405,Electronic
406,Electronic
407,Electronic
408,Electronic
410,Electronic
411,Electronic
412,Electronic
414,Electronic
416,Electronic
417,Experimental
419,Experimental
421,Experimental
424,Experimental
425,Experimental
426,Experimental
427,Experimental
428,Experimental
429,Experimental
430,Experimental
431,Experimental
432,Experimental
433,Experimental
434,Experimental
435,Experimental
436,Experimental
437,Experimental
438,Experimental
439,Experimental
458,Rock
459,Rock
466,Rock
467,Rock
468,Rock
469,Rock
470,Rock
471,Rock
472,Rock
473,Rock
474,Rock
475,Rock
476,Rock
477,Rock
478,Rock
479,Rock
480,Rock
481,Rock
482,Rock
483,Rock
484,Rock
485,Rock
486,Rock
487,Rock
489,Rock
490,Rock
491,Rock
492,Rock
493,Rock
495,Rock
496,Rock
497,Rock
498,Rock
500,Rock
501,Rock
502,Rock
503,Rock
504,Rock
506,Rock
507,Rock
508,Rock
509,Rock
510,Rock
511,Rock
512,Rock
513,Rock
514,Rock
515,Rock
516,Rock
517,Rock
520,Rock
521,Rock
522,Rock
523,Rock
524,Rock
525,Rock
526,Rock
527,Rock
528,Rock
529,Rock
530,Rock
531,Rock
532,Electronic
533,Electronic
534,Folk
535,Folk
536,Folk
537,Folk
538,Folk
539,Folk
540,Folk
541,Folk
542,Folk
543,Folk
544,Folk
545,Folk
546,Folk
547,Folk
548,Folk
549,Folk
550,Electronic
562,Rock
563,Rock
564,Rock
565,Rock
566,Rock
567,Rock
568,Rock
569,Rock
570,Rock
571,Rock
572,Rock
573,Rock
574,Rock
575,Rock
576,Rock
577,Rock
578,Rock
579,Rock
580,Rock
583,Hip-Hop
584,Hip-Hop
585,Hip-Hop
586,Hip-Hop
587,Experimental
588,Experimental
589,Experimental
590,Jazz
591,Jazz
592,Jazz
593,Jazz
601,Folk
602,Folk
603,Folk
604,Folk
605,Rock
606,Rock
607,Rock
608,Rock
609,Rock
610,Folk
611,Folk
612,Folk
614,Folk
615,Experimental
616,Experimental
617,Folk
618,Folk
619,Folk
620,Folk
621,Folk
622,Folk
623,Folk
624,Folk
625,Folk
626,Folk
627,Folk
628,Folk
629,Folk
630,Folk
631,Folk
633,Rock
634,Rock
635,Rock
637,Experimental
638,Experimental
639,Experimental
640,Spoken
641,Electronic
642,Electronic
643,Electronic
644,Electronic
645,Electronic
646,Electronic
647,Electronic
648,Electronic
649,Electronic
650,Electronic
651,Electronic
652,Electronic
653,Electronic
654,Electronic
655,Electronic
656,Electronic
657,Electronic
658,Electronic
659,Electronic
660,Electronic
661,Electronic
662,Electronic
663,Electronic
664,Electronic
665,Electronic
666,International
667,International
668,Hip-Hop
669,Hip-Hop
670,Hip-Hop
671,Hip-Hop
672,Hip-Hop
673,Hip-Hop
674,Hip-Hop
675,Hip-Hop
676,Hip-Hop
677,Hip-Hop
678,Hip-Hop
679,Hip-Hop
680,Hip-Hop
681,Hip-Hop
682,Hip-Hop
683,Hip-Hop
684,Hip-Hop
685,Hip-Hop
686,Hip-Hop
687,Hip-Hop
688,Hip-Hop
689,Hip-Hop
690,Rock
691,Rock
692,Rock
693,Rock
694,Hip-Hop
695,Hip-Hop
696,Rock
697,Rock
698,Rock
699,Rock
700,Rock
701,Rock
702,Rock
703,Rock
704,International
705,International
706,International
707,International
708,International
709,International
711,Rock
712,Rock
713,Rock
714,Folk
715,Folk
716,Folk
717,Folk
718,Folk
719,Rock
720,Rock
721,Rock
722,Rock
723,Rock
725,Experimental
726,Experimental
727,Experimental
728,Experimental
729,Experimental
730,Experimental
731,Experimental
734,Soul-RnB
735,Soul-RnB
736,Soul-RnB
737,Soul-RnB
738,Soul-RnB
739,Soul-RnB
740,Soul-RnB
741,Soul-RnB
742,Soul-RnB
743,Soul-RnB
744,Soul-RnB
745,Soul-RnB
747,Soul-RnB
748,Soul-RnB
749,Soul-RnB
750,Soul-RnB
751,Soul-RnB
752,Soul-RnB
753,Soul-RnB
754,Soul-RnB
755,Soul-RnB
756,Soul-RnB
757,Soul-RnB
758,Soul-RnB
759,Soul-RnB
760,Soul-RnB
761,Soul-RnB
762,Soul-RnB
763,Soul-RnB
764,Soul-RnB
765,Soul-RnB
766,Soul-RnB
767,Soul-RnB
768,Soul-RnB
769,Soul-RnB
770,Soul-RnB
771,Soul-RnB
772,Soul-RnB
773,Soul-RnB
774,Soul-RnB
775,Soul-RnB
776,Soul-RnB
777,Rock
778,Rock
779,Rock
780,Rock
781,Rock
782,Rock
783,Rock
784,Rock
785,Rock
786,Rock
787,Rock
788,Rock
789,Rock
790,Rock
791,Rock
792,Rock
793,Rock
794,Rock
795,Rock
796,Rock
797,Rock
798,Rock
799,Experimental
800,Experimental
801,Experimental
803,Rock
804,Rock
805,Rock
806,Rock
807,Rock
814,Folk
815,Experimental
816,Experimental
817,Experimental
818,Experimental
819,Experimental
820,Experimental
821,Pop
822,Pop
823,Pop
824,Rock
825,Rock
826,Rock
827,Rock
828,Rock
829,Rock
830,Rock
831,Jazz
832,Jazz
833,Jazz
834,Jazz
835,Jazz
836,Rock
837,Rock
838,Rock
839,Rock
840,Rock
841,Rock
842,Rock
843,Rock
844,Rock
845,Rock
846,Rock
847,Pop
850,Rock
851,Rock
852,Rock
853,International
854,Experimental
855,Rock
856,Rock
857,Rock
858,Rock
859,Rock
860,Rock
861,Rock
862,Rock
863,Rock
864,Experimental
866,Experimental
868,Experimental
869,Experimental
870,Experimental
874,Electronic
875,Electronic
876,Electronic
877,Electronic
878,Electronic
879,Electronic
880,Electronic
881,Electronic
882,Electronic
883,Electronic
885,Electronic
886,Electronic
887,Electronic
888,Electronic
889,Electronic
890,Folk
891,Folk
892,Folk
893,Folk
894,Folk
895,Folk
896,Rock
897,Experimental
898,Experimental
899,Experimental
904,Spoken
905,Spoken
906,Spoken
907,Spoken
908,Spoken
909,Spoken
910,Spoken
911,Spoken
912,Spoken
913,Spoken
914,Spoken
915,Spoken
916,Spoken
917,Spoken
918,Spoken
919,Spoken
920,Spoken
921,Spoken
922,Spoken
923,Spoken
924,Spoken
925,Spoken
926,Spoken
927,Spoken
928,Spoken
929,Spoken
930,Spoken
931,Spoken
932,Spoken
933,Spoken
934,Spoken
935,Spoken
936,Spoken
937,Spoken
938,Spoken
939,Spoken
940,Spoken
941,Spoken
942,Spoken
943,Spoken
944,Spoken
945,Spoken
946,Spoken
947,Spoken
948,Spoken
949,Spoken
950,Spoken
951,Spoken
952,Spoken
953,Spoken
954,Spoken
955,Spoken
956,Spoken
957,Spoken
958,Spoken
959,Spoken
960,Spoken
961,Spoken
962,Spoken
963,Spoken
964,Spoken
965,Spoken
966,Spoken
967,Spoken
968,Spoken
969,Spoken
970,Spoken
971,Spoken
972,Spoken
973,Spoken
974,Spoken
975,Spoken
976,Spoken
977,Spoken
978,Experimental
979,Experimental
980,Experimental
981,Experimental
982,Experimental
983,Experimental
984,Experimental
985,Experimental
986,Experimental
987,Experimental
988,Experimental
989,Experimental
990,Experimental
991,Rock
992,Rock
993,Rock
995,Experimental
996,Experimental
997,Experimental
998,Experimental
999,Experimental
1000,Experimental
1001,Experimental
1002,Experimental
1003,Experimental
1004,Experimental
1006,Experimental
1007,Rock
1009,Rock
1013,Rock
1014,Rock
1015,Rock
1016,Rock
1017,Rock
1018,Rock
1019,Experimental
1020,Jazz
1021,Jazz
1022,Jazz
1023,Jazz
1024,Rock
1025,Rock
1026,Rock
1027,Rock
1028,Rock
1029,Rock
1030,Rock
1031,Rock
1032,Rock
1033,Rock
1034,Spoken
1035,Experimental
1036,Experimental
1037,Experimental
1038,Experimental
1039,Rock
1040,Rock
1041,Rock
1042,Blues
1043,Blues
1044,Blues
1045,Blues
1046,Blues
1047,Blues
1048,Blues
1049,Rock
1050,Rock
1051,Pop
1052,Rock
1058,Jazz
1059,Jazz
1060,Jazz
1061,Jazz
1062,Jazz
1063,Jazz
1064,Jazz
1066,Experimental
1067,Experimental
1068,Experimental
1069,Experimental
1070,Experimental
1071,Experimental
1072,Experimental
1073,Experimental
1074,Experimental
1075,Experimental
1077,Rock
1078,Rock
1079,Rock
1080,Rock
1081,Rock
1082,International
1083,Experimental
1084,Electronic
1085,Electronic
1086,Electronic
1087,Rock
1088,Electronic
1089,Electronic
1090,Electronic
1091,Electronic
1092,Experimental
1093,Experimental
1094,Experimental
1095,Experimental
1096,Experimental
1097,Experimental
1098,Experimental
1099,Experimental
1100,Experimental
1101,Experimental
1102,Rock
1105,Rock
1106,Rock
1107,Rock
1108,Rock
1110,Experimental
1111,Experimental
1113,Experimental
1116,Rock
1117,Rock
1118,Rock
1119,Rock
1120,Electronic
1121,Electronic
1122,Electronic
1123,Rock
1124,Rock
1125,Rock
1126,Rock
1127,Rock
1128,Rock
1129,Rock
1130,Rock
1131,Rock
1133,Rock
1135,Rock
1136,Rock
1138,Rock
1140,Rock
1141,Rock
1142,Rock
1143,Rock
1144,Rock
1145,Rock
1146,Rock
1147,Rock
1148,Rock
1149,Rock
1150,Rock
1151,Jazz
1152,Jazz
1153,Jazz
1154,Jazz
1155,Jazz
1156,Rock
1157,Rock
1158,Rock
1159,Rock
1160,Rock
1161,Rock
1162,Rock
1163,Rock
1164,Rock
1165,Rock
1166,Rock
1167,Rock
1168,Rock
1169,Rock
1170,Rock
1171,Rock
1172,Rock
1173,Rock
1174,Rock
1175,Rock
1176,Rock
1177,Rock
1178,Rock
1179,Rock
1180,Rock
1181,Rock
1182,Rock
1183,Rock
1184,Rock
1185,Rock
1186,Rock
1187,Rock
1188,Rock
1189,Rock
1190,Rock
1191,Rock
1192,Rock
1193,Folk
1194,Folk
1195,Folk
1196,Folk
1197,Folk
1198,Folk
1199,Folk
1201,Rock
1202,Rock
1203,Rock
1204,Rock
1205,Experimental
1206,Experimental
1207,Experimental
1208,Experimental
1209,Experimental
1210,Experimental
1211,Experimental
1212,Experimental
1214,Electronic
1218,Electronic
1221,Electronic
1224,Electronic
1240,Rock
1241,Experimental
1242,Experimental
1243,Experimental
1244,Experimental
1245,Experimental
1246,Experimental
1247,Experimental
1248,Experimental
1249,Experimental
1250,Experimental
1251,Experimental
1252,Experimental
1253,Experimental
1254,Experimental
1255,Experimental
1256,Experimental
1257,Experimental
1258,Experimental
1259,Experimental
1260,Experimental
1261,Experimental
1262,Experimental
1263,Experimental
1264,Experimental
1265,Experimental
1266,Experimental
1267,Experimental
1268,Experimental
1269,Experimental
1270,Rock
1271,Rock
1272,Rock
1273,Rock
1274,Rock
1275,Rock
1276,Experimental
1277,Experimental
1278,Experimental
1279,Rock
1280,Rock
1281,Rock
1282,Rock
1283,Rock
1284,Rock
1285,Rock
1286,Rock
1287,Rock
1288,Rock
1289,Rock
1290,Rock
1291,Rock
1292,Rock
1293,Rock
1294,Rock
1295,Rock
1296,Rock
1297,Rock
1298,Rock
1299,Rock
1300,Rock
1301,Rock
1302,Electronic
1303,Folk
1304,Electronic
1305,Electronic
1306,Electronic
1307,Electronic
1308,Folk
1309,Electronic
1310,Electronic
1311,Folk
1312,Electronic
1313,Folk
1314,Electronic
1315,Electronic
1316,Electronic
1317,Folk
1318,Electronic
1319,Electronic
1320,Electronic
1321,Electronic
1322,Folk
1323,Electronic
1324,Electronic
1325,Electronic
1326,Folk
1327,Electronic
1328,Electronic
1329,Folk
1330,Electronic
1331,Electronic
1332,Electronic
1333,Electronic
1334,Electronic
1335,Electronic
1336,Electronic
1337,Electronic
1338,Electronic
1339,Electronic
1340,Electronic
1341,Folk
1342,Folk
1343,Experimental
1344,Experimental
1345,Experimental
1346,Experimental
1347,Experimental
1348,Experimental
1354,Rock
1355,Experimental
1356,Rock
1357,Rock
1358,Rock
1359,Rock
1360,Rock
1361,Rock
1362,Rock
1363,Rock
1364,Rock
1365,Rock
1366,Rock
1367,Rock
1368,Rock
1369,Rock
1370,Rock
1371,Rock
1372,Rock
1373,Rock
1374,Rock
1375,Rock
1376,Rock
1377,Rock
1378,Rock
1380,Rock
1381,Rock
1382,Rock
1383,Rock
1412,Rock
1413,Rock
1414,Rock
1415,Rock
1416,Rock
1417,Rock
1418,Rock
1419,Rock
1420,Rock
1421,Rock
1422,Rock
1423,Rock
1424,Rock
1425,Rock
1426,Rock
1427,Rock
1428,Electronic
1430,Electronic
1431,Electronic
1432,Electronic
1433,Electronic
1434,Electronic
1435,Electronic
1436,Electronic
1437,Electronic
1438,Electronic
1439,Electronic
1441,Electronic
1442,Electronic
1443,Experimental
1444,Experimental
1450,Rock
1451,Rock
1474,Rock
1475,Rock
1476,Electronic
1477,Electronic
1478,Electronic
1479,Electronic
1480,Electronic
1481,Electronic
1482,Electronic
1483,Electronic
1484,Electronic
1485,Electronic
1486,Electronic
1487,Electronic
1488,Electronic
1489,Electronic
1490,Rock
1491,Rock
1492,Rock
1494,Experimental
1495,Experimental
1496,Experimental
1497,Experimental
1498,Experimental
1499,Experimental
1500,Experimental
1501,Experimental
1502,Experimental
1503,Experimental
1504,Experimental
1505,Experimental
1506,Experimental
1507,Experimental
1508,Experimental
1509,Experimental
1510,Experimental
1511,Experimental
1512,Experimental
1513,Experimental
1514,Experimental
1515,Rock
1516,Rock
1517,Experimental
1518,Rock
1519,Rock
1520,Rock
1521,Rock
1522,Rock
1523,Rock
1524,Rock
1525,Rock
1526,Rock
1527,Rock
1528,Rock
1529,Rock
1530,Rock
1531,Rock
1532,Rock
1533,Rock
1534,Rock
1535,Rock
1536,Rock
1537,Experimental
1538,Experimental
1539,Experimental
1540,Folk
1541,Folk
1542,Folk
1543,Folk
1544,Folk
1545,Folk
1546,Folk
1547,Electronic
1548,Electronic
1549,Electronic
1550,Electronic
1551,Electronic
1552,Electronic
1553,Electronic
1554,Electronic
1555,Electronic
1556,Electronic
1557,Experimental
1558,Experimental
1559,Experimental
1560,Experimental
1561,Experimental
1562,Experimental
1563,Experimental
1564,Experimental
1565,Experimental
1566,Experimental
1567,Experimental
1568,Experimental
1569,Experimental
1570,Experimental
1572,Experimental
1573,Experimental
1576,Experimental
1577,Experimental
1578,Experimental
1579,Experimental
1580,Experimental
1581,Experimental
1582,Experimental
1583,Experimental
1584,Experimental
1585,Experimental
1586,Experimental
1587,Experimental
1588,Experimental
1589,Experimental
1590,Rock
1591,Rock
1592,Rock
1593,Rock
1594,Rock
1595,Rock
1596,Rock
1597,Rock
1598,Rock
1599,Rock
1600,Rock
1601,Rock
1602,Rock
1603,Rock
1604,Rock
1605,Rock
1606,Rock
1607,Rock
1608,Rock
1609,Rock
1610,Rock
1611,Rock
1612,Rock
1613,Rock
1614,Rock
1615,Rock
1616,Rock
1617,Rock
1618,Rock
1619,Rock
1620,Experimental
1621,Experimental
1622,Experimental
1623,Experimental
1624,Experimental
1625,Experimental
1626,Experimental
1627,Experimental
1628,Experimental
1629,Experimental
1630,Experimental
1631,Experimental
1632,Experimental
1633,Experimental
1634,Electronic
1635,Electronic
1636,Electronic
1637,Electronic
1638,Electronic
1639,Electronic
1640,Electronic
1641,Rock
1642,Pop
1643,Pop
1644,Pop
1645,Pop
1648,Pop
1649,Pop
1652,Pop
1657,Pop
1658,Pop
1659,Pop
1660,Pop
1661,Pop
1662,Pop
1663,Pop
1664,Pop
1665,Pop
1666,Pop
1667,Experimental
1668,Experimental
1669,Experimental
1670,Experimental
1671,Experimental
1672,Experimental
1673,Experimental
1674,Experimental
1675,Electronic
1676,Electronic
1677,Electronic
1678,Electronic
1679,Electronic
1680,International
1681,International
1682,International
1683,International
1684,International
1685,International
1686,International
1687,International
1688,International
1689,International
1690,Rock
1691,Pop
1692,Pop
1693,Pop
1694,Rock
1695,Rock
1696,Rock
1697,Rock
1698,Folk
1699,Folk
1700,Folk
1701,Folk
1702,Folk
1703,Folk
1704,Folk
1705,Folk
1706,Rock
1707,Rock
1708,Rock
1709,Rock
1710,Rock
1711,Rock
1712,Rock
1713,Rock
1714,Rock
1715,Rock
1716,Rock
1717,Rock
1718,Rock
1719,Rock
1720,Rock
1721,Electronic
1722,Electronic
1723,Electronic
1725,Rock
1726,Rock
1727,Rock
1728,Rock
1730,Rock
1731,Experimental
1732,Experimental
1733,Experimental
1734,Experimental
1735,Experimental
1736,Experimental
1737,Experimental
1738,Experimental
1739,Experimental
1740,Rock
1741,Rock
1742,Rock
1743,Rock
1744,Rock
1745,Rock
1746,Rock
1747,Rock
1748,Rock
1749,Rock
1750,Rock
1751,Rock
1752,Rock
1753,Rock
1754,Rock
1755,Rock
1756,Rock
1757,Rock
1759,Folk
1761,Folk
1763,Folk
1765,Folk
1767,Folk
1768,Folk
1770,Rock
1771,Rock
1772,Rock
1773,Rock
1780,Rock
1781,Rock
1782,Rock
1783,Rock
1784,Rock
1785,Rock
1786,Rock
1787,Rock
1788,Rock
1789,Rock
1790,Rock
1791,Rock
1792,Rock
1793,Rock
1794,Rock
1795,Rock
1796,Rock
1797,Rock
1798,Rock
1799,Rock
1800,Rock
1801,Rock
1802,Rock
1803,Rock
1804,Rock
1805,Rock
1806,Rock
1807,Rock
1808,Rock
1809,Rock
1810,Rock
1811,Rock
1812,Rock
1813,Rock
1814,Rock
1815,Rock
1816,Rock
1817,Rock
1818,Rock
1819,Rock
1820,Rock
1821,Rock
1822,Rock
1823,Rock
1824,Rock
1825,Rock
1826,Rock
1827,Rock
1828,Rock
1829,Rock
1830,Rock
1831,Rock
1832,Rock
1833,Rock
1834,Rock
1835,Rock
1836,Rock
1837,Rock
1840,Pop
1841,Pop
1842,Pop
1843,Pop
1844,Pop
1860,Rock
1861,Rock
1863,Electronic
1864,Electronic
1866,Electronic
1868,Electronic
1870,Electronic
1872,Electronic
1874,Electronic
1875,Electronic
1876,Electronic
1877,Electronic
1878,Electronic
1879,Electronic
1880,Electronic
1881,Electronic
1882,Rock
1883,Rock
1884,Rock
1885,Rock
1886,Rock
1887,Rock
1888,Rock
1889,Rock
1890,Rock
1891,Rock
1893,Folk
1894,Folk
1895,Folk
1896,Folk
1898,Rock
1899,Rock
1900,Rock
1901,Rock
1902,Rock
1909,Folk
1910,Experimental
1911,Experimental
1912,Experimental
1913,Folk
1914,Folk
1915,Folk
1916,Folk
1917,Folk
1918,Folk
1919,Folk
1920,Folk
1921,Folk
1922,Folk
1923,Folk
1924,Folk
1925,Folk
1926,Folk
1927,Folk
1928,Folk
1929,Experimental
1930,Rock
1931,Experimental
1932,Experimental
1933,Experimental
1934,Experimental
1935,Experimental
1936,Experimental
1937,Experimental
1938,Experimental
1939,Experimental
1940,Rock
1941,Rock
1942,Rock
1943,Rock
1944,Rock
1945,Rock
1946,Rock
1947,Rock
1948,Rock
1949,Rock
1950,Rock
1951,Rock
1952,Rock
1953,Rock
1954,Rock
1955,Rock
1956,Rock
1957,Rock
1958,Rock
1959,Rock
1960,Rock
1961,Rock
1962,Rock
1963,Jazz
1964,Jazz
1965,Jazz
1966,Jazz
1967,Jazz
1968,Experimental
1969,Experimental
1970,Experimental
1971,Experimental
1972,Experimental
1973,Experimental
1974,Experimental
1975,Electronic
1976,Electronic
1977,Electronic
1978,Electronic
1979,Experimental
1980,Experimental
1981,Experimental
1982,Experimental
1983,Rock
1984,Rock
1985,Rock
1986,Rock
1987,Rock
1988,Rock
1989,Rock
1990,Rock
1991,Rock
1992,Rock
1993,Rock
1994,Rock
1995,Rock
1996,Jazz
1997,Experimental
1998,Experimental
1999,Experimental
2000,Experimental
2001,Experimental
2002,Experimental
2003,Experimental
2004,Experimental
2005,Experimental
2006,Experimental
2007,Experimental
2008,Experimental
2009,Rock
2011,Experimental
2012,Experimental
2014,Rock
2016,Rock
2017,Rock
2018,Experimental
2019,Experimental
2020,Experimental
2021,Experimental
2069,Rock
2070,Rock
2071,Electronic
2072,Electronic
2073,Electronic
2074,Electronic
2075,Electronic
2076,Electronic
2077,Electronic
2078,Electronic
2079,Electronic
2080,Electronic
2081,Electronic
2082,Electronic
2096,Experimental
2097,Folk
2098,Experimental
2099,Pop
2100,Experimental
2101,Experimental
2102,Experimental
2103,Experimental
2104,Experimental
2105,Experimental
2106,Experimental
2107,Experimental
2108,Experimental
2109,Experimental
2110,Experimental
2111,Experimental
2112,Experimental
2113,Experimental
2114,Experimental
2115,Experimental
2116,Experimental
2117,Experimental
2119,Experimental
2120,Electronic
2125,Rock
2126,Rock
2127,Rock
2128,Rock
2129,Rock
3154,Experimental
3225,Electronic
3263,Folk
3264,Folk
3265,Folk
3266,Folk
3267,Folk
3268,Electronic
3269,Rock
3270,Folk
3271,Folk
3272,Folk
3273,Folk
3274,Folk
3291,Spoken
3314,Pop
3315,Folk
3316,Hip-Hop
3317,Hip-Hop
3318,Hip-Hop
3319,Hip-Hop
3320,Hip-Hop
3321,Hip-Hop
3322,Hip-Hop
3323,Hip-Hop
3324,Hip-Hop
3345,Electronic
3346,Electronic
3347,Electronic
3348,Electronic
3349,Electronic
3350,Electronic
3351,Rock
3352,Rock
3353,Rock
3354,Rock
3355,Rock
3356,Rock
3357,Pop
3358,Pop
3359,Pop
3360,Pop
3361,Pop
3362,Pop
3363,Folk
3364,Folk
3365,Folk
3367,Electronic
3368,Experimental
3369,Electronic
3370,Experimental
3371,Experimental
3372,Electronic
3373,Experimental
3375,Experimental
3377,Experimental
3379,Experimental
3380,Experimental
3382,Experimental
3384,Electronic
3385,Experimental
3386,Electronic
3401,Rock
3402,Rock
3403,Rock
3404,Rock
3405,Rock
3406,Rock
3407,Rock
3408,Rock
3409,Rock
3424,Blues
3425,Blues
3426,Blues
3427,Blues
3428,Blues
3429,Blues
3430,Blues
3431,Blues
3432,Blues
3433,Blues
